ID_Usuario,Capacidad Total,Consumo diario,Capacidad restante,consumo acumulado,Alerta
1,300,16,284,16,0
1,300,8,276,24,0
1,300,13,263,37,0
1,300,19,244,56,0
1,300,17,227,73,0
1,300,9,218,82,0
1,300,11,207,93,0
1,300,15,192,108,0
1,300,15,177,123,0
1,300,19,158,142,0
1,300,8,150,150,0
1,300,7,143,157,0
1,300,12,131,169,0
1,300,11,120,180,0
1,300,17,103,197,0
1,300,6,97,203,0
1,300,13,84,216,0
1,300,19,65,235,0
1,300,11,54,246,0
1,300,15,39,261,0
1,300,10,29,271,1
1,300,17,12,288,1
1,300,8,4,296,1
1,300,6,-2,302,1
1,300,12,-14,314,1
1,300,14,-28,328,1
