Day,Outlook,Temp,Humidity,Wind,Tennis
1,Sunny,Hot,High,Weak,No
2,Suuny,Hot,High,Strong,No
3,Overcast,Hot,High,Weak,Yes
4,Rain,Mild,High,Weak,Yes
5,Rain,Cool,Normal,Weak,Yes
6,Rain,Cool,Normal,Strong,No
7,Overcast,Cool,Normal,Weak,Yes
8,Sunny,Hot,Normal,Strong,Yes
9,Sunny,Hot,Normal,Strong,Yes
10,Overcast,Cool,Normal,Weak,No
11,Sunny,Hot,Normal,Strong,Yes
12,Sunny,Hot,Normal,Weak,No
13,Sunny,Hot,Normal,Strong,No
14,Overcast,Cool,Normal,Weak,Yes
15,Overcast,Cool,Normal,Weak,Yes
16,Sunny,Hot,Normal,Strong,No
17,Overcast,Cool,Normal,Weak,Yes
18,Rain,Cool,High,Weak,Yes
19,Sunny,Hot,Normal,Strong,No
20,Overcast,Cool,Normal,Weak,Yes
